HugoSymbol,Dist,Low,High
RBM20,skew,0.6904039073120124,0.6904039073120124
SMIM9,skew,0.004709307269284995,0.004709307269284995
C6orf163,skew,0.6530149560907569,0.6530149560907569
RIPPLY2,skew,0.6416226017871186,0.6416226017871186
GDI1,normal,4.714472965617988,8.322567877926502
PCMTD2,normal,2.962607901674537,6.269830723929446
SOX18,skew,0.4426087025676815,0.4426087025676815
LIME1,bimodal,1.4693915360114609,1.4693915360114609
OOEP,skew,0.36277901185726485,0.36277901185726485
KHDC3L,skew,0.022416083888260444,0.022416083888260444
DPPA5,skew,0.024318478843428682,0.024318478843428682
C1orf146,skew,0.006921049804154533,0.006921049804154533
SPANXN1,skew,0.05570926468623569,0.05570926468623569
SPANXA2,skew,0.8277533426945325,0.8277533426945325
CXorf66,skew,0.0012490104258345938,0.0012490104258345938
C10orf62,skew,0.0629192775424744,0.0629192775424744
SAMD13,skew,1.1078069004564182,1.1078069004564182
RTL8A,bimodal,1.8887749247557493,1.8887749247557493
CCDC160,skew,0.2708347273186788,0.2708347273186788
C1orf141,skew,0.013738667378540353,0.013738667378540353
EFCAB7,normal,1.2012839863244678,3.9358192706070865
DEFB110,skew,9.483001637926551e-05,9.483001637926551e-05
GLYATL3,skew,0.07492756670403515,0.07492756670403515
LDLRAD1,skew,0.21758597406999644,0.21758597406999644
RHOXF2B,skew,0.13782538116730406,0.13782538116730406
ZYG11A,bimodal,0.8707947377532834,0.8707947377532834
LCN8,skew,0.07844652456839461,0.07844652456839461
C1orf185,skew,0.014648736297993997,0.014648736297993997
GLT6D1,skew,0.003086076564207472,0.003086076564207472
IFIT1B,skew,0.01826931363738588,0.01826931363738588
CT83,skew,0.6786552456925636,0.6786552456925636
LIPN,skew,0.036690188074700106,0.036690188074700106
LIPK,skew,0.06662795543365839,0.06662795543365839
LIPJ,skew,0.05205006512347944,0.05205006512347944
TRPC5OS,skew,0.03929740135335118,0.03929740135335118
LRIT2,skew,0.02702925098707708,0.02702925098707708
LRRC73,skew,0.4278796648695786,0.4278796648695786
FOXO6,skew,0.8910514015432437,0.8910514015432437
TCEAL5,skew,0.27476012756770973,0.27476012756770973
SYS1,normal,2.7761913553631494,5.366558657875611
TCEAL6,skew,0.03422348955670054,0.03422348955670054
INPP5B,normal,1.2464423710771897,4.494083867591213
RPA4,skew,0.19983546863938131,0.19983546863938131
NEU4,skew,0.3228802426223859,0.3228802426223859
MAFB,skew,0.9369152931568336,0.9369152931568336
TRAF3IP1,normal,1.6955452499120565,4.569280981525997
CHIC1,bimodal,0.4461454284760433,0.4461454284760433
GIGYF2,normal,3.221498501698194,6.113146539323321
C2orf72,skew,1.092431660501653,1.092431660501653
RUFY2,normal,1.421999413657684,4.094765163725682
NHSL2,skew,0.4807222537046254,0.4807222537046254
PHACTR4,normal,2.9867197972557693,5.659664965531066
CLPSL1,skew,0.10393955097165072,0.10393955097165072
ASAH2B,bimodal,0.4330187676054796,0.4330187676054796
AGAP6,normal,1.2542432177764298,4.975848726563515
TIMM23B,normal,1.7573680191803644,4.297282606820723
ZDHHC18,normal,2.2462472689663406,5.064952539574016
TMEM273,skew,0.5467143037585919,0.5467143037585919
CXorf65,skew,0.2647869474457488,0.2647869474457488
AGAP9,bimodal,2.0961111352686688,2.0961111352686688
NPY4R,skew,0.3311327347048623,0.3311327347048623
GPRIN2,skew,0.6359778816877663,0.6359778816877663
SYT15,skew,0.37262283279235825,0.37262283279235825
MACO1,normal,2.2146706361250774,4.759482456344397
PTPN20,skew,0.729113386977848,0.729113386977848
ZDBF2,bimodal,0.6629770208134813,0.6629770208134813
TXNDC8,skew,0.0017438058073842775,0.0017438058073842775
AWAT1,skew,0.018157761184329674,0.018157761184329674
DAXX,normal,4.401331062834474,7.144370327071524
BMPR2,normal,1.4825512755344383,5.2613099219125505
TCEA3,bimodal,3.0611294449810895,3.0611294449810895
PFDN6,normal,5.920533093377587,8.300959912108928
RING1,normal,3.877667600573648,6.323165740158329
HSD17B8,bimodal,1.175100126852942,1.175100126852942
RXRB,normal,3.4879349325264393,5.894061502100515
OXLD1,normal,3.413772328630513,6.399168702152377
OR13C3,skew,0.0031734721137825044,0.0031734721137825044
COL11A2,skew,0.9822299960888059,0.9822299960888059
HLA-DOA,skew,0.6680122576382598,0.6680122576382598
BRD2,normal,5.592358904877771,8.327120292482725
HLA-DMA,bimodal,5.942732198620439,5.942732198620439
COL5A2,bimodal,3.4484314504050517,3.4484314504050517
PSMB8,bimodal,1.746669240912256,1.746669240912256
TAP2,normal,2.039679310767663,7.64135228642963
SPIN3,bimodal,0.9519127595407905,0.9519127595407905
NBDY,normal,2.8947148768858098,6.929694763565839
TMEM235,skew,0.010325055165446606,0.010325055165446606
PAGE3,skew,0.010405099224082347,0.010405099224082347
HLA-DRA,skew,2.590396134372483,2.590396134372483
BTNL2,skew,0.02922213337717801,0.02922213337717801
COL15A1,skew,0.5650684824020366,0.5650684824020366
TSBP1,skew,0.021062858396490858,0.021062858396490858
TMEM225,skew,0.00029373829886153495,0.00029373829886153495
NOTCH4,skew,0.8255345074127691,0.8255345074127691
PBX2,normal,3.7015836221057485,6.6890953606900405
AGER,normal,0.4801118568119316,3.9952909270393855
RNF5,normal,4.172198922887696,7.025965493883077
AGPAT1,normal,3.8544401200647727,7.086131162689542
PJVK,normal,-0.027685501464022044,2.797679787363994
PRRT1,skew,1.094177289765947,1.094177289765947
FKBPL,normal,1.944967583662466,4.291887136458892
MRPL38,normal,4.792336855643268,6.965056563418504
SMIM5,skew,0.611067393239852,0.611067393239852
ERICH2,skew,0.666336767246082,0.666336767246082
SP5,skew,0.5742806095083548,0.5742806095083548
STK19,normal,3.0234784738607328,5.595759680508241
CD300LD,skew,0.005244125996654355,0.005244125996654355
BTBD17,skew,0.15910123829174072,0.15910123829174072
DXO,normal,2.9512594684827547,5.391152516461089
SKIV2L,normal,4.033990679841435,6.379843486472796
NELFE,normal,5.216649589091093,7.47485289058616
NXPE2,skew,0.059553309973607374,0.059553309973607374
SPANXN5,skew,0.044046473294755854,0.044046473294755854
ZBTB12,normal,1.0462790997973321,4.514485208701482
SDHD,normal,5.373360611272814,7.983084112220045
EHMT2,normal,3.6310663943139403,6.5714697251185825
XAGE1A,skew,1.942849906452167,1.942849906452167
LAYN,skew,1.7092069336476643,1.7092069336476643
XAGE1B,skew,1.3100134844930214,1.3100134844930214
SLC44A4,skew,0.9146647481721573,0.9146647481721573
NEU1,normal,2.457586065633934,7.146777405933423
HSPA1B,normal,3.2632452640671494,8.679502538590343
HSPA1A,bimodal,3.7096486241509155,3.7096486241509155
HSPA1L,normal,-0.08397948063183958,1.6463326085472132
LSM2,normal,4.889846595201047,7.367246540768909
VARS1,normal,4.231947696659635,7.405241612425289
VWA7,skew,1.0655827425114814,1.0655827425114814
CARD16,bimodal,1.7371268008197933,1.7371268008197933
MBD5,normal,1.3111559017390613,3.692129332416367
MSH5,normal,1.7352806852107836,6.221355584820313
CSHL1,skew,0.004438384730014773,0.004438384730014773
MPIG6B,skew,0.3269340559965393,0.3269340559965393
LY6G6C,skew,0.43941614437367954,0.43941614437367954
LY6G6F,skew,0.022400243049610583,0.022400243049610583
ABHD16A,normal,3.5632183564964586,6.073213201012733
LY6G5C,normal,-0.1204114874766482,2.933254565492303
CSNK2B,normal,6.488320457830119,8.616994800298567
GPANK1,normal,2.8085790657449765,5.4696284529198325
C6orf47,normal,2.628843120345321,4.934144644948383
FAM155A,skew,0.5575039143784526,0.5575039143784526
APOM,normal,0.28613196238326455,3.9102935534994145
TRIM49C,skew,0.022208785608213613,0.022208785608213613
TRIM64,skew,0.002814339344392501,0.002814339344392501
BAG6,normal,5.927656949323815,8.122744402807413
PRRC2A,normal,5.215133367067607,7.8232997710104835
AIF1,skew,0.7933148372901446,0.7933148372901446
NCR3,skew,0.22597858430441622,0.22597858430441622
PRAMEF20,skew,0.01127739565991771,0.01127739565991771
PRAMEF17,skew,0.0015716759324528463,0.0015716759324528463
PRAMEF19,skew,0.006519636575373383,0.006519636575373383
PRAMEF14,skew,0.008610692682701116,0.008610692682701116
LST1,skew,0.6876374972490163,0.6876374972490163
NFKBIL1,normal,2.6225585460625798,5.138715383196127
PRAMEF15,skew,0.009633689927595362,0.009633689927595362
PRAMEF9,skew,0.006345700485169696,0.006345700485169696
PRAMEF7,skew,0.009843435375713087,0.009843435375713087
MCCD1,skew,0.0371604935708489,0.0371604935708489
ZNF814,normal,0.5136169750433601,4.710323091603048
MICB,bimodal,1.206888063446649,1.206888063446649
AADACL4,skew,0.017161993651879797,0.017161993651879797
ZNF551,bimodal,0.43015693842870745,0.43015693842870745
MICA,bimodal,1.051738012905958,1.051738012905958
ZNF805,normal,0.4051748455664954,2.1015392788203116
HLA-C,skew,7.489527697813344,7.489527697813344
POU5F1,skew,0.994333301402972,0.994333301402972
ZSCAN5C,skew,0.014587877143217952,0.014587877143217952
CCHCR1,normal,2.8381072619219383,5.935832911747636
PSORS1C2,skew,0.36956826199963594,0.36956826199963594
CDSN,skew,0.12262354332042266,0.12262354332042266
PSORS1C1,skew,1.3746749761572086,1.3746749761572086
C6orf15,skew,0.46744531527709215,0.46744531527709215
MUC21,skew,0.07969252211237991,0.07969252211237991
DEFB121,skew,0.0009569667365022376,0.0009569667365022376
DHX16,normal,3.737446943285866,6.320597064239852
C6orf136,normal,2.7883566395165085,5.120825044992105
MRPS18B,normal,5.007749586746012,7.456259454287482
PPP1R10,normal,3.3658411707613416,5.666885025823569
KRTAP5-11,skew,0.00830379371118315,0.00830379371118315
KRTAP5-10,skew,0.03032802124377455,0.03032802124377455
ABCF1,normal,4.148591025272209,6.99296370941876
PRR3,normal,2.2137874285707158,5.733983398556807
LILRB3,skew,0.2907952158322674,0.2907952158322674
DDR1,bimodal,1.7167367091249532,1.7167367091249532
LRCOL1,skew,0.1074878083926322,0.1074878083926322
GNL1,normal,3.7153129327315355,6.5637276398972695
HLA-E,normal,3.10678978297008,9.57005360119049
DPRX,skew,0.01580772669539401,0.01580772669539401
TRIM39,normal,2.158713601005906,4.27883347394754
ZNF468,bimodal,0.6508240008009586,0.6508240008009586
TRIM15,skew,0.6251772362084748,0.6251772362084748
ZNF616,normal,0.9660323978626502,3.6543152565647046
FOXB2,skew,0.016591996381326937,0.016591996381326937
TRIM10,skew,0.21851045059737081,0.21851045059737081
TRIM40,skew,0.04058106938111808,0.04058106938111808
TRIM31,skew,0.9704643652729932,0.9704643652729932
RNF39,skew,1.1041663485761821,1.1041663485761821
PPP1R11,normal,4.181925818430635,6.452899646802644
DISP3,skew,0.41437345856833463,0.41437345856833463
RACK1,normal,9.230755759928092,11.896061702048735
HLA-G,skew,0.4342907572726646,0.4342907572726646
TBC1D8,normal,0.8577441697681518,5.937347947334909
NMS,skew,0.004849368899439442,0.004849368899439442
HLA-F,bimodal,1.428012137839616,1.428012137839616
ZFP57,skew,0.2746046229345656,0.2746046229345656
ASPDH,skew,0.4913944026599347,0.4913944026599347
MOG,skew,0.08523861262816539,0.08523861262816539
OR2H2,skew,0.09629091810152905,0.09629091810152905
CBY3,skew,0.07934595960166899,0.07934595960166899
C9orf57,skew,0.018236499167687298,0.018236499167687298
IL31,skew,0.011350182076795898,0.011350182076795898
AKT1S1,normal,3.338611628950837,6.646554916006906
GABBR1,bimodal,0.9843899365148902,0.9843899365148902
MAS1L,skew,0.0058736813775474,0.0058736813775474
OR2H1,skew,0.010111943805608908,0.010111943805608908
OR11A1,skew,0.0030680899663593462,0.0030680899663593462
OR14J1,skew,0.0011018882978252773,0.0011018882978252773
OR2J2,skew,0.0026798496163425852,0.0026798496163425852
OR2J3,skew,0.0075269670987742916,0.0075269670987742916
OR2J1,skew,0.000866976207509934,0.000866976207509934
OR2B3,skew,0.0017259189810151523,0.0017259189810151523
OR2W1,skew,0.0009391703132225039,0.0009391703132225039
SPDYC,skew,0.1717787825594401,0.1717787825594401
C9orf135,skew,0.18069171664158185,0.18069171664158185
TRIM27,normal,4.051285822247561,6.396018658808522
MALRD1,skew,0.1487064178459892,0.1487064178459892
RANBP17,bimodal,0.8339572260645712,0.8339572260645712
INSYN2B,skew,0.7465035861214966,0.7465035861214966
FOXD4L5,skew,0.10686802499436077,0.10686802499436077
TTC25,normal,-0.2929105533220988,2.0625205218849003
MRPL53,normal,5.505590424518555,7.9645706056184284
MROH6,skew,2.747047495927903,2.747047495927903
ATXN2,normal,3.5947097364218523,6.122176602173744
DCTN1,normal,4.677808025451903,7.344279881587613
SPATA31A1,skew,0.01679670345134276,0.01679670345134276
PNMA8B,skew,0.1288645936904059,0.1288645936904059
TCTN1,normal,1.794773055730872,5.850319758240225
FAM216A,normal,2.0792454910265685,6.6524710877042565
ZBTB48,normal,2.5413476075949153,5.40088709726265
IGFL2,skew,0.5127183716561344,0.5127183716561344
IGFL4,skew,0.38569869937405266,0.38569869937405266
KRTAP9-3,skew,0.0016676616276749658,0.0016676616276749658
KRTAP4-8,skew,0.0633630677101826,0.0633630677101826
GPR20,skew,0.1591909754784032,0.1591909754784032
KRTAP1-4,skew,0.005189164814823243,0.005189164814823243
KRT40,skew,0.17805785072446137,0.17805785072446137
KRT25,skew,0.040026108620380405,0.040026108620380405
MZT1,normal,3.3398840832979735,6.418103988972583
SPINK9,skew,0.015517763834670103,0.015517763834670103
LRRC3C,skew,0.024238792576916846,0.024238792576916846
PRR20B,skew,0.006652775424604038,0.006652775424604038
PRR20A,skew,0.006652775424604038,0.006652775424604038
ZNF155,bimodal,0.5836779458206907,0.5836779458206907
UQCC3,normal,2.22912633484795,5.346470140367448
FBXO48,normal,0.022765847168027653,1.6209124223329816
GRXCR2,skew,0.026319093094838118,0.026319093094838118
FAM221B,skew,0.0345018633402678,0.0345018633402678
CD177,skew,0.44165531521058254,0.44165531521058254
PSG5,skew,1.1443378100896187,1.1443378100896187
ZNF783,normal,1.1359280263135472,4.685224645710978
ZNF425,normal,-0.06765665045555158,2.4210402072073047
LRRC10B,skew,0.3601677574477246,0.3601677574477246
FBXO47,skew,0.018399216839942785,0.018399216839942785
C12orf73,normal,2.684136612915732,5.078727570861441
PCDHGA1,skew,0.5209070173662667,0.5209070173662667
PCDHA9,skew,0.07997241765745576,0.07997241765745576
PCDHA8,skew,0.12162463866302861,0.12162463866302861
PCDHA7,skew,0.25773986151295614,0.25773986151295614
PCDHA5,skew,0.17861703950735427,0.17861703950735427
PCDHA4,skew,0.38316192883486494,0.38316192883486494
PCDHA2,skew,0.2672176381795085,0.2672176381795085
PCDHA1,skew,0.22827841067776933,0.22827841067776933
TRIM13,normal,2.1342620045261578,5.264355015089515
ERICH4,skew,0.05993410184703823,0.05993410184703823
MS4A13,skew,0.01965434483140745,0.01965434483140745
PRSS1,skew,0.4901113392647286,0.4901113392647286
SPIRE2,normal,0.10436013332508054,5.124403567846827
AARD,skew,0.5704478827789488,0.5704478827789488
PABPN1L,skew,0.07472100090577957,0.07472100090577957
OR5D16,skew,0.000304921058341545,0.000304921058341545
OR5L2,skew,0.0007041947191584284,0.0007041947191584284
PKHD1L1,skew,0.3432885004632221,0.3432885004632221
SLFN12L,skew,0.2297663541350921,0.2297663541350921
SLC35B4,normal,1.5051812613044295,4.927626533433701
LGALS7,skew,0.3073009397270423,0.3073009397270423
SYCE1L,skew,0.9189963671566458,0.9189963671566458
TMEM231,normal,0.8510420741266076,4.494130547135221
FAM71F2,skew,0.6068123802425951,0.6068123802425951
CCNI2,skew,0.7519963863005539,0.7519963863005539
TMEM240,skew,0.8939066311984647,0.8939066311984647
FRG2,skew,0.150713194605459,0.150713194605459
FAM205A,skew,0.016282901116793334,0.016282901116793334
CDKL4,skew,0.1252914130786764,0.1252914130786764
TMEM88B,skew,0.25966840961240445,0.25966840961240445
ACCSL,skew,0.027998203875162053,0.027998203875162053
C4orf47,skew,0.5487550946670405,0.5487550946670405
TRIQK,bimodal,0.9245497241465628,0.9245497241465628
SDHAF1,normal,2.2220674871866244,4.864759511202967
ARID3C,skew,0.1133941167793315,0.1133941167793315
PSENEN,normal,4.219065827601403,7.2543167688819
C11orf91,skew,0.13264853694859194,0.13264853694859194
FABP9,skew,0.008975840466241952,0.008975840466241952
ZBTB10,normal,0.21886908078783973,4.261858751871621
C4orf46,normal,1.6912176172224915,5.26651569328875
SCGB2B2,skew,0.2903283318743457,0.2903283318743457
LGR4,bimodal,0.8231483135257245,0.8231483135257245
PSMB10,normal,3.500469959270798,7.322326376697385
VIT,skew,0.4329988859256706,0.4329988859256706
SPDYE2,bimodal,0.6586940329527715,0.6586940329527715
E2F4,normal,4.474251481829699,7.144944179589583
PDE7A,normal,1.4112697376358958,5.861611421892594
TMEM170B,skew,1.2447978660829095,1.2447978660829095
MUC12,skew,0.7980269729623749,0.7980269729623749
CTXN3,skew,0.03059124679954031,0.03059124679954031
MGAT4D,skew,0.0026512845786510466,0.0026512845786510466
SNX2,normal,4.648743322452243,7.678548955041298
SAP25,skew,1.5408985643931903,1.5408985643931903
NT5M,normal,-0.2418511536689918,3.8319334022977385
SARNP,normal,5.7841283707920725,8.112347792635218
OR6C68,skew,0.0008309915810206613,0.0008309915810206613
OR6C65,skew,0.0008387280714977555,0.0008387280714977555
OR6C3,skew,0.0029498531807437642,0.0029498531807437642
OR6C1,skew,0.004003330298821707,0.004003330298821707
ADGRG1,bimodal,2.61639467691702,2.61639467691702
IPO7,normal,4.502563147526976,7.336226196433207
PRR13,normal,5.848614438897782,8.585276756097228
TECPR1,normal,1.259765092104657,4.969646437670457
MT1H,skew,0.2654635279508266,0.2654635279508266
SLCO6A1,skew,0.07516471337539539,0.07516471337539539
MT1A,skew,0.9983739251954369,0.9983739251954369
INSYN1,skew,0.7267350894433826,0.7267350894433826
MT1M,skew,0.8899869621782759,0.8899869621782759
CFI,skew,1.4368913272474486,1.4368913272474486
OR52E6,skew,0.010983195831569686,0.010983195831569686
SAMD9,bimodal,0.8606416832761995,0.8606416832761995
KRT6A,skew,1.5381497572685774,1.5381497572685774
CNEP1R1,normal,2.3388829555049675,4.828983214743728
KRT81,skew,2.094076427902014,2.094076427902014
EXOC3L4,skew,0.6409920267467109,0.6409920267467109
KRTAP12-3,skew,0.002054436272444276,0.002054436272444276
IZUMO3,skew,0.023778057812248697,0.023778057812248697
KRTAP10-2,skew,0.011437327812651924,0.011437327812651924
TP53TG3D,skew,0.6667691529010672,0.6667691529010672
TP53TG3C,skew,0.3009485396954146,0.3009485396954146
ATP6AP1L,normal,-0.13917317538999785,3.0408875137312696
CCDC85C,normal,1.2730678211955144,6.276096035616215
OR52J3,skew,0.003601380031266525,0.003601380031266525
OR51A2,skew,0.0010176831089569788,0.0010176831089569788
OR51A4,skew,0.0020526110454591375,0.0020526110454591375
C2CD4B,skew,0.1317536433392529,0.1317536433392529
RGL3,bimodal,1.6566283091350318,1.6566283091350318
NAP1L4,normal,5.291719964586407,7.753632020471804
TMSB4X,skew,11.156064664924214,11.156064664924214
TMEM256,normal,4.7550010170989445,8.05579317285008
CPT1B,normal,1.138306582438097,6.156378177753757
SMN2,bimodal,2.554336630735801,2.554336630735801
SERF1B,normal,1.8742019496242122,5.79514270701421
HMGN1,normal,6.8303056547923795,9.668884339914545
MUC19,skew,0.36770038863857274,0.36770038863857274
DENND6B,normal,-0.07380526733394088,3.472241409581563
EIF3CL,normal,3.8499843409352397,6.63789113413943
LCMT1,normal,3.928043236261438,5.891263464288615
MFSD2B,skew,0.2036238716911628,0.2036238716911628
VCX3B,skew,0.31417321725326824,0.31417321725326824
CDPF1,normal,1.853300349805655,4.353060101016991
HTN3,skew,0.06894157145449033,0.06894157145449033
LIN52,normal,1.9806636354218592,4.785595898263169
ARSH,skew,0.04886994239450896,0.04886994239450896
ACOT6,skew,0.061933925184322725,0.061933925184322725
SMIM11A,normal,2.3886530213397137,6.030301718792787
TECRL,skew,0.03605135381222631,0.03605135381222631
DPF3,skew,0.9100917905245491,0.9100917905245491
MANSC4,skew,0.11119183510432516,0.11119183510432516
ETFRF1,normal,1.9922141605257562,5.555605329394558
C17orf107,skew,0.5680998613324183,0.5680998613324183
MBD3L4,skew,0.01730829625464842,0.01730829625464842
ITSN1,normal,1.8829821585579993,6.1545036963580095
ITPRIPL2,bimodal,0.8623536613513939,0.8623536613513939
DENND1C,bimodal,1.7917770412905254,1.7917770412905254
CRLF2,skew,0.3266215185406791,0.3266215185406791
CRYZL1,normal,3.244364868566336,5.784599343578403
C5orf51,normal,2.4764856908249984,5.023747561970079
GAGE1,skew,0.3442730856540064,0.3442730856540064
ARRDC5,skew,0.028537940261751223,0.028537940261751223
CYS1,skew,0.5697402751530953,0.5697402751530953
PLPP6,normal,1.0883039836082191,4.19940867818624
KLRC2,skew,0.6530412361513119,0.6530412361513119
KLRC3,skew,0.3798382670800012,0.3798382670800012
C16orf96,skew,0.06539917426597551,0.06539917426597551
GMNC,skew,0.05473300575817486,0.05473300575817486
TTC23L,skew,0.4058110358012803,0.4058110358012803
CLEC6A,skew,0.008099565183484396,0.008099565183484396
C22orf42,skew,0.021097912784177844,0.021097912784177844
NANOGNB,skew,0.005573139779610044,0.005573139779610044
LRRC72,skew,0.002932000398712053,0.002932000398712053
C1QTNF9B,skew,0.21487774925418687,0.21487774925418687
KRTAP5-6,skew,0.03253744137555811,0.03253744137555811
KRTAP5-2,skew,0.17367367681187898,0.17367367681187898
KRTAP5-1,skew,0.3834589674107981,0.3834589674107981
DEFB134,skew,0.019755945560416314,0.019755945560416314
DEFB135,skew,0.00220112030378669,0.00220112030378669
DEFB136,skew,0.006703409311184986,0.006703409311184986
BHLHA9,skew,0.007268557750838884,0.007268557750838884
ZNF316,normal,2.096469673193296,5.312906214075083
DAZ4,skew,0.051210898448822116,0.051210898448822116
ONECUT3,skew,0.2700242695114759,0.2700242695114759
CEMP1,normal,-0.00724727200063513,3.347441796001955
OLIG2,skew,0.2516375921286957,0.2516375921286957
C21orf62,skew,0.03950976980302485,0.03950976980302485
RNPS1,normal,5.932935736234915,8.288596694777393
DAZ2,skew,0.04726424302769854,0.04726424302769854
NYNRIN,skew,1.094307920385914,1.094307920385914
DNAJC19,normal,4.368362460683182,6.746001440903564
IFITM5,skew,0.1002808254690759,0.1002808254690759
SMIM21,skew,0.007167746586023737,0.007167746586023737
C18orf63,skew,0.0036357223267006085,0.0036357223267006085
DEFA1,skew,0.03459834901578169,0.03459834901578169
DOK6,skew,0.4901606836790031,0.4901606836790031
JPT2,normal,4.398849354750208,7.557325455895178
TMEM211,skew,0.07432171909204846,0.07432171909204846
SERPINB11,skew,0.04482292830757166,0.04482292830757166
SERPINB4,skew,0.323945716443434,0.323945716443434
SERPINB5,skew,1.932384629484313,1.932384629484313
ZDHHC11B,skew,1.0208893431137647,1.0208893431137647
KRTAP19-8,skew,0.008049135478318687,0.008049135478318687
KRTAP20-4,skew,0.030682357973295955,0.030682357973295955
KRTAP22-2,skew,0.007036835800796891,0.007036835800796891
KRTAP27-1,skew,0.0006683672918301986,0.0006683672918301986
CFAP99,skew,0.14927857378167764,0.14927857378167764
GOLGA8O,skew,0.9891474856884758,0.9891474856884758
TMEM191C,normal,-0.3736246294523716,2.3459280320651748
RNASE13,skew,0.015012368499398278,0.015012368499398278
HBA1,skew,0.9663062083240074,0.9663062083240074
HBM,skew,0.022666111630865987,0.022666111630865987
ELOA2,skew,0.027655541387180394,0.027655541387180394
ATP10A,skew,1.1322254286346747,1.1322254286346747
ANKUB1,skew,0.13582659879016407,0.13582659879016407
TSSK2,skew,0.08845413724430798,0.08845413724430798
PRR23A,skew,0.0033497051715577642,0.0033497051715577642
FOXL2NB,skew,0.5281432330090288,0.5281432330090288
COL6A6,skew,0.07815052023108905,0.07815052023108905
RAB12,normal,2.8444910269320087,6.074614194656009
LRRC30,skew,0.007083476716447685,0.007083476716447685
TMEM200C,skew,0.27778101908805836,0.27778101908805836
OR10C1,skew,0.0013414362052132623,0.0013414362052132623
HLA-A,skew,8.275769725485766,8.275769725485766
HACD2,normal,2.873168201042107,6.5266518902384
CFAP44,bimodal,1.547564838667676,1.547564838667676
CD200R1L,skew,0.0228537090545928,0.0228537090545928
LNP1,normal,0.11141422375205812,3.3520113158705773
OR5K3,skew,0.002604568859252933,0.002604568859252933
VGLL3,skew,1.2822241089342115,1.2822241089342115
TRIM71,skew,0.2784655652666814,0.2784655652666814
ZCWPW2,skew,0.3370845262231298,0.3370845262231298
ANKRD28,normal,2.579944444103355,6.142439638087278
COLQ,skew,0.7640088637516901,0.7640088637516901
METTL6,normal,2.5787642580495618,4.938219388067433
XKR4,skew,0.112151907338672,0.112151907338672
GPX3,bimodal,4.544113627113216,4.544113627113216
DIO2,skew,1.172571833635974,1.172571833635974
SELENOH,normal,4.763281136973177,7.701715709962789
DIO1,skew,0.19642873113315776,0.19642873113315776
STK38L,normal,1.8957695394323817,5.73523638482623
SACM1L,normal,3.1079938584477356,5.8055688038126325
TSN,normal,4.412070972736541,6.728278414497113
SLC48A1,normal,1.5917537227011076,6.054228548873609
TSSK1B,skew,0.022227326925342378,0.022227326925342378
PRR22,normal,-0.2761142152217517,2.8748955564613987
TAS2R19,skew,0.3058043916420214,0.3058043916420214
TAS2R50,skew,0.05708799856922367,0.05708799856922367
TAS2R14,bimodal,1.0225450447783047,1.0225450447783047
TAS2R13,skew,0.046882206258328896,0.046882206258328896
KRTAP16-1,skew,0.02115401173387986,0.02115401173387986
KRTAP29-1,skew,0.017424820658528756,0.017424820658528756
KRTAP9-6,skew,0.0008889167500452267,0.0008889167500452267
CTAGE1,skew,0.039547079136559464,0.039547079136559464
KRTAP4-11,skew,0.014965435660405577,0.014965435660405577
KRTAP4-9,skew,0.06999165535765174,0.06999165535765174
KRTAP2-3,skew,1.0566575413827444,1.0566575413827444
KRTAP2-1,skew,0.018874563737111074,0.018874563737111074
RTL8B,bimodal,1.1841654734844353,1.1841654734844353
OR2A42,skew,0.07299039712974255,0.07299039712974255
RNF208,normal,-0.29648688247361843,4.208296568182097
KRTAP3-3,skew,0.04181406845163587,0.04181406845163587
KRTAP3-2,skew,0.07304413825714731,0.07304413825714731
KRTAP3-1,skew,0.37042752431064063,0.37042752431064063
MT-ND4L,normal,11.814361841171172,15.20107279862298
MAP10,bimodal,0.8652539838192453,0.8652539838192453
KRTAP12-4,skew,0.0018829792230531663,0.0018829792230531663
KRTAP10-3,skew,0.006103714985568354,0.006103714985568354
KRTAP6-3,skew,0.005040639117435116,0.005040639117435116
POU5F1B,skew,0.31940348609359104,0.31940348609359104
ZNF580,normal,2.132094952085694,5.5227703114511435
ZNF611,bimodal,0.4676405790560642,0.4676405790560642
KLK9,skew,0.1907863601700231,0.1907863601700231
SYT3,skew,0.3999261381098327,0.3999261381098327
NUP62,normal,3.995040061159896,7.283592795498722
CGB8,skew,0.6579754146817116,0.6579754146817116
DENND1B,bimodal,0.4099710558426603,0.4099710558426603
SFT2D2,normal,2.0573508884306335,4.68178219377178
